Date,AAPL,ABBV,AMD,AMZN,BAC,BHP,BIIB,BP,C,CVX,DIS,FCX,GOOGL,GS,JNJ,JPM,KO,LLY,MCD,META,MRNA,MS,MSFT,NKE,NVDA,PEP,PFE,PG,QQQ,SBUX,SLB,SPY,TSLA,WFC,WMT,XLE,XLF,XLV,XLY,XOM,^DJI,^GSPC,^IXIC,ADA-USD,AVAX-USD,BNB-USD,BTC-USD,DOGE-USD,DOT-USD,ETH-USD,LINK-USD,LTC-USD,MATIC-USD,SOL-USD,XRP-USD
2022-02-09,173.659912109375,127.92606353759766,132.85000610351562,161.1894989013672,45.545448303222656,53.08850860595703,226.80999755859375,28.60139274597168,60.15816879272461,122.68559265136719,145.43336486816406,41.637081146240234,141.08056640625,345.3277587890625,157.2015380859375,144.09506225585938,55.76948928833008,236.1049346923828,242.66015625,231.1171417236328,164.02999877929688,97.59326171875,303.34283447265625,140.449462890625,26.660659790039062,157.73532104492188,44.54551315307617,148.08612060546875,359.4131774902344,90.5633544921875,37.009151458740234,437.8783874511719,310.6666564941406,54.757728576660156,43.9803466796875,61.65031051635742,38.83866500854492,127.92561340332031,184.3058624267578,71.84095764160156,35768.05859375,4587.18017578125,14490.3701171875,1.1948100328445435,90.02086639404297,422.4655456542969,44338.796875,0.1591230034828186,21.93041229248047,3239.45703125,18.64273452758789,140.17160034179688,2.0427680015563965,114.01937866210938,0.8706269860267639
2022-02-10,169.56175231933594,127.48836517333984,125.7699966430664,159.0034942626953,45.33287811279297,53.88984680175781,220.0399932861328,28.662080764770508,59.85667037963867,121.1274185180664,150.30322265625,41.97163391113281,138.11929321289062,341.67645263671875,155.3040008544922,143.49691772460938,56.08012771606445,232.5818634033203,239.8680419921875,227.2021026611328,160.4199981689453,96.55207061767578,294.7359924316406,139.06666564941406,25.7811222076416,154.46023559570312,43.79255294799805,145.83140563964844,351.27880859375,89.31697082519531,36.7931022644043,430.0115966796875,301.51666259765625,54.748451232910156,43.46609115600586,61.26527786254883,38.497962951660156,125.92353057861328,181.12815856933594,71.14981079101562,35241.58984375,4504.080078125,14185.6396484375,1.1524779796600342,91.13622283935547,415.1192321777344,43565.11328125,0.15188899636268616,20.635053634643555,3077.482177734375,17.525623321533203,135.08839416503906,1.8958829641342163,106.20280456542969,0.8300099968910217
2022-02-11,166.1334991455078,126.8630142211914,113.18000030517578,153.2935028076172,44.288509368896484,53.096214294433594,214.58999633789062,28.809465408325195,59.54631423950195,123.59380340576172,147.64602661132812,40.91062927246094,133.79747009277344,334.7520751953125,153.7364501953125,141.62905883789062,55.08424758911133,228.79672241210938,238.27122497558594,218.71453857421875,161.32000732421875,93.85934448242188,287.5815734863281,134.61102294921875,23.90923309326172,154.6528778076172,43.94833755493164,145.014892578125,340.1356506347656,87.83631896972656,38.155113220214844,421.5323486328125,286.6666564941406,54.062355041503906,43.226524353027344,63.047183990478516,37.95854568481445,124.17881774902344,175.92298889160156,72.94129943847656,34738.05859375,4418.64013671875,13791.150390625,1.080346941947937,81.73299407958984,400.4223937988281,42407.9375,0.14484700560569763,18.96244239807129,2927.383544921875,16.184280395507812,126.03115844726562,1.7146209478378296,96.38188171386719,0.7602260112762451
2022-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0581990480422974,81.24567413330078,403.3897399902344,42244.46875,0.14440500736236572,18.818740844726562,2917.36279296875,15.951390266418457,126.68367767333984,1.6995110511779785,95.91820526123047,0.8224080204963684
2022-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0458190441131592,78.24311828613281,398.88677978515625,42197.515625,0.14894799888134003,18.831485748291016,2883.46337890625,15.735865592956543,126.20421600341797,1.6700210571289062,93.24410247802734,0.8102729916572571
2022-02-14,166.3699188232422,127.74742889404297,114.2699966430664,155.16700744628906,43.8264045715332,52.595375061035156,214.1199951171875,28.13323402404785,58.93444061279297,121.68838500976562,149.0092010498047,40.57607650756836,135.03648376464844,332.15191650390625,151.80227661132812,140.313232421875,55.440574645996094,228.72850036621094,236.61834716796875,216.87155151367188,142.47000122070312,92.064208984375,287.5425720214844,135.96499633789062,24.226707458496094,152.92820739746094,43.10017776489258,145.4324493408203,340.55706787109375,87.76136779785156,36.915218353271484,420.1541748046875,291.9200134277344,53.635868072509766,42.78573226928711,61.56077194213867,37.53268051147461,122.91082000732422,176.92701721191406,71.82276153564453,34566.171875,4401.669921875,13790.919921875,1.050266981124878,82.01966857910156,403.6607971191406,42586.91796875,0.14600299298763275,18.714754104614258,2933.47900390625,15.939895629882812,124.80005645751953,1.658877968788147,96.43327331542969,0.8022180199623108
2022-02-15,170.2217559814453,129.31968688964844,121.47000122070312,156.510498046875,44.16836929321289,52.02519607543945,217.3699951171875,27.88180923461914,59.413291931152344,120.79763793945312,152.8319549560547,41.742218017578125,136.11508178710938,335.5633544921875,153.3697967529297,142.36517333984375,55.65071105957031,237.64610290527344,237.01058959960938,220.1590118408203,151.1199951171875,92.83612060546875,292.8742980957031,139.79647827148438,26.45100975036621,152.24937438964844,43.09153366088867,145.5067138671875,349.0247497558594,88.56729125976562,37.65727615356445,426.9300231933594,307.4766540527344,54.12725830078125,42.919891357421875,60.91606140136719,38.04371643066406,124.29322052001953,180.884521484375,70.9224853515625,34988.83984375,4471.06982421875,14139.759765625,1.1075860261917114,92.67250061035156,432.4093933105469,44575.203125,0.151760995388031,20.144676208496094,3179.877197265625,17.319860458374023,131.7626190185547,1.8628549575805664,104.87330627441406,0.8523330092430115
2022-02-16,169.98533630371094,130.31130981445312,117.69000244140625,158.10049438476562,44.06669998168945,52.957523345947266,214.5500030517578,28.159236907958984,59.36894607543945,120.83363342285156,154.4420928955078,42.29662322998047,137.24049377441406,331.9766845703125,153.2781219482422,142.622802734375,55.64157485961914,239.3418731689453,236.33822631835938,215.71595764160156,151.80999755859375,90.7896499633789,292.5324401855469,140.6703338623047,26.466983795166016,152.5612335205078,42.9963264465332,146.61080932617188,348.9365234375,89.19513702392578,39.16018295288086,427.4084777832031,307.7966613769531,53.904747009277344,42.65157699584961,61.40855026245117,38.072105407714844,124.48390197753906,181.40113830566406,71.24984741210938,34934.26953125,4475.009765625,14124.08984375,1.0849809646606445,95.34611511230469,427.9181213378906,43961.859375,0.14909499883651733,19.80115509033203,3127.830078125,17.17413330078125,128.1608428955078,1.8385260105133057,101.93289947509766,0.8390359878540039
2022-02-17,166.3699188232422,129.50729370117188,112.37000274658203,154.65249633789062,42.578704833984375,52.33340072631836,210.60000610351562,28.28010368347168,57.38259506225586,120.21282196044922,151.08355712890625,41.30253219604492,132.06027221679688,321.8435974121094,152.34310913085938,139.3378448486328,56.75623321533203,234.8489990234375,234.32118225097656,206.91957092285156,146.36000061035156,86.30178833007812,283.9664611816406,137.12692260742188,24.466304779052734,152.97409057617188,42.32127380371094,148.29025268554688,338.5577392578125,87.1990966796875,38.615386962890625,418.2784118652344,292.1166687011719,52.0597038269043,44.36044692993164,61.31005859375,37.12574768066406,122.48177337646484,176.54685974121094,71.1407241821289,34312.03125,4380.259765625,13716.7197265625,1.0198949575424194,88.12377166748047,402.4500427246094,40538.01171875,0.1385519951581955,18.109920501708984,2881.48193359375,15.572244644165039,116.30241394042969,1.6568700075149536,93.4104232788086,0.7671729922294617
2022-02-18,164.81338500976562,128.6675567626953,113.83000183105469,152.60150146484375,42.47704315185547,53.42753601074219,209.7899932861328,27.824678421020508,56.877140045166016,120.04186248779297,149.51296997070312,41.12091827392578,129.93199157714844,319.05908203125,150.71017456054688,139.99114990234375,57.13997268676758,234.20574951171875,234.01303100585938,205.37548828125,145.74000549316406,85.64654541015625,281.2315979003906,137.27098083496094,23.602745056152344,153.85476684570312,42.00103759765625,148.36447143554688,334.69635009765625,87.47084045410156,37.769996643066406,415.5700378417969,285.6600036621094,51.57758712768555,44.076171875,60.93397903442383,37.11628723144531,121.56653594970703,175.45513916015625,70.34957122802734,34079.1796875,4348.8701171875,13548.0703125,0.9971129894256592,83.83697509765625,399.5691833496094,40030.9765625,0.1387680023908615,17.845699310302734,2785.7275390625,15.232380867004395,115.19709014892578,1.5955140590667725,90.06546020507812,0.7858899831771851
2022-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977030158042908,85.09931945800781,400.0435791015625,40122.15625,0.14120599627494812,17.89225959777832,2763.701171875,15.521562576293945,115.7090072631836,1.6318349838256836,91.49665069580078,0.8225280046463013
2022-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9329019784927368,77.33678436279297,380.825927734375,38431.37890625,0.13686800003051758,16.930509567260742,2628.6484375,14.649103164672852,110.83203887939453,1.515848994255066,90.90141296386719,0.7782959938049316
2022-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8582360148429871,69.98892974853516,356.6612548828125,37075.28125,0.12849000096321106,16.192121505737305,2573.816162109375,13.538114547729492,103.45049285888672,1.4087870121002197,83.12316131591797,0.70346599817276
2022-02-22,161.877685546875,130.0343780517578,115.6500015258789,150.19749450683594,42.10736083984375,52.96522521972656,209.80999755859375,27.20284652709961,56.65544509887695,119.12413024902344,146.28286743164062,40.49005126953125,129.34461975097656,317.42706298828125,148.66209411621094,139.7427520751953,56.90241622924805,233.0557403564453,235.9740447998047,201.31100463867188,144.97000122070312,85.04517364501953,281.0264892578125,132.7000732421875,23.351163864135742,154.44189453125,41.13557434082031,146.5365753173828,331.3348083496094,87.25532531738281,37.150054931640625,411.1102600097656,273.84332275390625,51.25307846069336,43.58427047729492,59.94900131225586,36.927005767822266,121.26145935058594,170.3376922607422,69.53111267089844,33596.609375,4304.759765625,13381.51953125,0.8890169858932495,74.57435607910156,374.3074645996094,38286.02734375,0.13155299425125122,16.56427574157715,2639.29931640625,14.026960372924805,107.52279663085938,1.4644759893417358,86.46538543701172,0.722832977771759
2022-02-23,157.69085693359375,131.10635375976562,109.76000213623047,144.82699584960938,41.38646697998047,52.98064041137695,209.0800018310547,27.2641544342041,56.06131362915039,121.95829772949219,144.0899658203125,40.58564376831055,127.12715148925781,314.5872497558594,148.7359161376953,136.8166961669922,56.271995544433594,232.25657653808594,231.3890380859375,197.69480895996094,135.72999572753906,83.96808624267578,273.749755859375,131.39410400390625,22.349830627441406,152.91903686523438,40.56436538696289,144.70872497558594,322.84759521484375,84.01286315917969,37.328521728515625,403.81781005859375,254.67999267578125,50.019962310791016,43.137088775634766,60.566837310791016,36.28348922729492,120.65127563476562,164.64512634277344,69.81302642822266,33131.76171875,4225.5,13037.490234375,0.8691689968109131,73.6986312866211,366.53948974609375,37296.5703125,0.12784600257873535,16.00956916809082,2590.359619140625,13.407191276550293,105.96595001220703,1.4423739910125732,84.90278625488281,0.6987460255622864
2022-02-24,160.32115173339844,129.77528381347656,116.61000061035156,151.35800170898438,40.29589080810547,48.9277229309082,203.1199951171875,25.547557830810547,53.80006408691406,121.32848358154297,147.57688903808594,41.79002380371094,132.2117156982422,313.6651916503906,145.89437866210938,133.0072479248047,55.285247802734375,236.9053955078125,228.8116912841797,206.80999755859375,156.22999572753906,82.40631103515625,287.73663330078125,131.72061157226562,23.708568572998047,150.2586212158203,39.77678680419922,140.81170654296875,333.69677734375,85.28736877441406,35.99468994140625,409.8948669433594,266.92333984375,48.870296478271484,42.97099304199219,60.09226989746094,35.84816360473633,121.13749694824219,168.40768432617188,68.93094635009766,33223.828125,4288.7001953125,13473.58984375,0.8534250259399414,76.52396392822266,361.2346496582031,38332.609375,0.12381300330162048,16.170917510986328,2598.067138671875,13.267228126525879,104.2304916381836,1.439592957496643,89.19474792480469,0.6962720155715942
2022-02-25,162.3997802734375,133.58982849121094,121.05999755859375,153.7884979248047,41.60828399658203,51.67076110839844,207.3800048828125,26.91382598876953,54.96172332763672,126.3039779663086,147.70529174804688,44.294368743896484,133.97384643554688,322.8209533691406,153.145751953125,136.15419006347656,57.42320251464844,244.47801208496094,232.9391632080078,209.6790313720703,151.3300018310547,84.86566162109375,290.3933410644531,133.28585815429688,24.11688804626465,154.4694366455078,41.300010681152344,146.82424926757812,338.8714294433594,86.7586441040039,37.05611801147461,418.9387512207031,269.9566650390625,50.16831588745117,43.56190872192383,61.677181243896484,37.002723693847656,124.8462142944336,171.7413330078125,70.78606414794922,34058.75,4384.64990234375,13694.6201171875,0.8980270028114319,80.8326187133789,374.9149475097656,39214.21875,0.12757599353790283,17.25030517578125,2764.53564453125,14.338565826416016,109.26631164550781,1.5506500005722046,92.59882354736328,0.7689030170440674
2022-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8879179954528809,81.87970733642578,373.6387634277344,39105.1484375,0.12764699757099152,18.024559020996094,2781.11181640625,14.690320014953613,108.24365997314453,1.5152939558029175,90.14156341552734,0.7509729862213135
2022-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.858335018157959,74.9911880493164,360.5310363769531,37709.78515625,0.12311100214719772,17.473413467407227,2621.8017578125,13.654266357421875,103.10559844970703,1.4530019760131836,85.51905059814453,0.721992015838623
2022-02-28,162.66578674316406,132.0086212158203,123.33999633789062,153.56300354003906,40.85042190551758,52.233238220214844,211.00999450683594,25.58258628845215,52.52312469482422,129.56100463867188,146.6483612060547,44.87743377685547,134.56918334960938,314.6794738769531,151.82650756835938,130.47683715820312,56.865875244140625,243.60089111328125,229.84043884277344,210.22695922851562,153.60000610351562,81.4458999633789,291.8390197753906,131.12522888183594,24.344512939453125,150.21273803710938,40.62495040893555,144.64376831054688,339.88079833984375,86.01831817626953,36.85886001586914,417.866943359375,290.1433410644531,49.482215881347656,43.17222595214844,63.19942092895508,36.45383071899414,123.90234375,172.95001220703125,71.3134994506836,33892.6015625,4373.93994140625,13751.400390625,0.9598280191421509,84.3392333984375,395.6124267578125,43193.234375,0.13315600156784058,18.94108772277832,2919.201171875,15.116470336914062,113.47457885742188,1.6111910343170166,99.52034759521484,0.782043993473053
2022-03-01,160.7743377685547,131.9371795654297,113.83000183105469,151.14199829101562,39.251529693603516,52.780303955078125,210.33999633789062,24.95199966430664,51.955596923828125,134.70745849609375,143.9220428466797,45.79505157470703,133.5772705078125,304.3939208984375,151.3006134033203,125.55408477783203,56.61918258666992,243.1623077392578,225.01394653320312,202.71563720703125,149.52000427246094,78.65443420410156,288.0882568359375,126.96723175048828,23.438016891479492,148.86419677734375,39.59504699707031,142.24990844726562,334.67681884765625,84.47205352783203,35.38412857055664,411.5027160644531,288.1233215332031,46.626583099365234,43.43734359741211,63.835166931152344,35.11000061035156,123.21589660644531,170.32794189453125,71.99554443359375,33294.94921875,4306.259765625,13532.4599609375,0.9623460173606873,86.73593139648438,408.4822998046875,44354.63671875,0.1339379996061325,18.880502700805664,2972.485107421875,15.334708213806152,112.5440444946289,1.621351957321167,98.65355682373047,0.7848619818687439
